Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k12,JAG1,CD46,k14,593,0.4235714285714286,74.98413618074582,104977.7906530442,0.26716574598334,0.3298737368277522,392,0.5205843293492696,41.98606557647527,31615.50737908588,0.2738551708982785,0.1877573647270382,3148.288858880146,0.07316472102443365,3318926115.03145,0.06193622351943928
k12,JAG1,CD46,k15,593,0.4235714285714286,74.98413618074582,104977.7906530442,0.26716574598334,0.3298737368277522,473,0.4238351254480286,67.22147576206218,75019.1669504614,0.4384537698423577,0.4455219054923044,5040.544292813175,0.1171398284991412,7875346403.091306,0.1469659758033671
k14,JAG1,CD46,k12,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,695,0.4964285714285714,44.10731278218564,61750.23789505989,0.2876910592593636,0.3667207297806575,1978.342346867085,0.04597572598558817,2085568502.067281,0.03891988927506369
k14,JAG1,CD46,k14,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,392,0.5205843293492696,41.98606557647527,31615.50737908588,0.2738551708982785,0.1877573647270382,1883.198187984542,0.0437646214288666,1067790321.370927,0.01992659605069183
k14,JAG1,CD46,k15,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,473,0.4238351254480286,67.22147576206218,75019.1669504614,0.4384537698423577,0.4455219054923044,3015.080351317587,0.07006901928588273,2533716743.069032,0.04728301899308242
k15,JAG1,CD46,k12,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,695,0.4964285714285714,44.10731278218564,61750.23789505989,0.2876910592593636,0.3667207297806575,7093.698096634947,0.1648541368140103,11083193906.18244,0.206829303000648
k15,JAG1,CD46,k14,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,392,0.5205843293492696,41.98606557647527,31615.50737908588,0.2738551708982785,0.1877573647270382,6752.541804934554,0.1569258284449783,5674485000.693142,0.1058945451569071
k15,JAG1,CD46,k15,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,473,0.4238351254480286,67.22147576206218,75019.1669504614,0.4384537698423577,0.4455219054923044,10811.10647164444,0.2512449220573338,13464757421.7484,0.2512729106958548
k12,JAG1,NOTCH2,k12,593,0.4235714285714286,74.98413618074582,104977.7906530442,0.26716574598334,0.3298737368277522,734,0.5242857142857142,52.00058654396081,72800.82116154514,0.4161949004552518,0.5151744560222431,3899.219062891017,0.1111930210545893,7642469363.266393,0.1699425229262618
k12,JAG1,NOTCH2,k14,593,0.4235714285714286,74.98413618074582,104977.7906530442,0.26716574598334,0.3298737368277522,393,0.5219123505976095,35.51367666687499,26741.79853015687,0.2842393155060788,0.1892381334581307,2662.962367467929,0.07593900876497549,2807294927.784691,0.06242469023414245
k12,JAG1,NOTCH2,k15,593,0.4235714285714286,74.98413618074582,104977.7906530442,0.26716574598334,0.3298737368277522,364,0.3261648745519714,37.42860967655507,41770.32839903545,0.2995657840386695,0.2955874105196263,2806.551965042786,0.08003371616377528,4384956790.182849,0.09750652366734797
k14,JAG1,NOTCH2,k12,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,734,0.5242857142857142,52.00058654396081,72800.82116154514,0.4161949004552518,0.5151744560222431,2332.378826383508,0.0665118434656638,2458793758.773494,0.05467520965536763
k14,JAG1,NOTCH2,k14,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,393,0.5219123505976095,35.51367666687499,26741.79853015687,0.2842393155060788,0.1892381334581307,1592.892561602634,0.04542410500236388,903184418.4617484,0.02008374930213351
k14,JAG1,NOTCH2,k15,323,0.4289508632138114,44.8529330416636,33774.25858037269,0.1598093667003375,0.1061295043188379,364,0.3261648745519714,37.42860967655507,41770.32839903545,0.2995657840386695,0.2955874105196263,1678.782923665087,0.04787341823230985,1410761872.336108,0.03137054536133679
k15,JAG1,NOTCH2,k12,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,734,0.5242857142857142,52.00058654396081,72800.82116154514,0.4161949004552518,0.5151744560222431,8363.158817051763,0.2384900359349987,13066599335.76167,0.2905567234406136
k15,JAG1,NOTCH2,k14,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,393,0.5219123505976095,35.51367666687499,26741.79853015687,0.2842393155060788,0.1892381334581307,5711.599385353363,0.1628762017387394,4799731120.282928,0.1067296939218547
k15,JAG1,NOTCH2,k15,580,0.5197132616487455,160.8281631589218,179484.2300853567,0.5730248873163225,0.5639967588534098,364,0.3261648745519714,37.42860967655507,41770.32839903545,0.2995657840386695,0.2955874105196263,6019.574543872597,0.1716586496425844,7497115233.113388,0.1667103414909415
k12,MYOC,FZD4,k12,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,31,0.02214285714285714,0.8080673203443016,1131.294248482022,0.2438320846963369,0.3165561402813341,12.96012957103591,0.07470221992256341,25401853.95923039,0.1376983321355277
k12,MYOC,FZD4,k14,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,15,0.0199203187250996,0.9757445656603358,734.7356579422329,0.2944282308987689,0.2055920325921783,15.64940900444284,0.09020323343994087,16497606.97248364,0.08943020332234349
k12,MYOC,FZD4,k15,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,21,0.01881720430107527,1.530220069021506,1707.725597028001,0.4617396844048943,0.4778518271264875,24.54232446656583,0.1414620208589293,38344927.74656244,0.2078601272581656
k14,MYOC,FZD4,k12,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,31,0.02214285714285714,0.8080673203443016,1131.294248482022,0.2438320846963369,0.3165561402813341,25.28509322893126,0.145743341900799,26655545.28193934,0.1444943401917458
k14,MYOC,FZD4,k14,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,15,0.0199203187250996,0.9757445656603358,734.7356579422329,0.2944282308987689,0.2055920325921783,30.53185259346024,0.1759856762680228,17311835.2071653,0.09384397052505501
k14,MYOC,FZD4,k15,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,21,0.01881720430107527,1.530220069021506,1707.725597028001,0.4617396844048943,0.4778518271264875,47.88184861813818,0.2759910976326099,40237415.72255518,0.218118923261756
k15,MYOC,FZD4,k12,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,31,0.02214285714285714,0.8080673203443016,1131.294248482022,0.2438320846963369,0.3165561402813341,4.057340825532779,0.02338652287297451,6339189.305812415,0.03436346795406069
k15,MYOC,FZD4,k14,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,15,0.0199203187250996,0.9757445656603358,734.7356579422329,0.2944282308987689,0.2055920325921783,4.899255497498165,0.02823932119080522,4117079.558811588,0.02231785874477982
k15,MYOC,FZD4,k15,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,21,0.01881720430107527,1.530220069021506,1707.725597028001,0.4617396844048943,0.4778518271264875,7.683300885680135,0.04428656591335504,9569213.187875638,0.05187277660656596
k12,MYOC,FZD7,k12,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,257,0.1835714285714286,5.610760219960208,7855.064307944292,0.1434034186767714,0.2128014487854055,89.9877740529283,0.04393414317472123,176376037.1437395,0.09256621763119871
k12,MYOC,FZD7,k14,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,253,0.3359893758300133,22.98925797904653,17310.91125822204,0.5875742426684737,0.4689696800851909,368.7115598530408,0.180013636643912,388695726.3970755,0.2039964939946248
k12,MYOC,FZD7,k15,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,114,0.1021505376344086,10.52568934501461,11746.6693090363,0.2690223386547548,0.3182288711294037,168.8155111603052,0.08241969440280036,263757354.6368609,0.1384259510902133
k14,MYOC,FZD7,k12,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,257,0.1835714285714286,5.610760219960208,7855.064307944292,0.1434034186767714,0.2128014487854055,175.5653169916899,0.08571510801780102,185080957.1726395,0.0971347606992157
k14,MYOC,FZD7,k14,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,253,0.3359893758300133,22.98925797904653,17310.91125822204,0.5875742426684737,0.4689696800851909,719.3528517110047,0.3512049443697386,407879541.095805,0.2140646029914949
k14,MYOC,FZD7,k15,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,114,0.1021505376344086,10.52568934501461,11746.6693090363,0.2690223386547548,0.3182288711294037,329.357504859947,0.160800063413892,276774920.4940467,0.1452578702878462
k15,MYOC,FZD7,k12,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,257,0.1835714285714286,5.610760219960208,7855.064307944292,0.1434034186767714,0.2128014487854055,28.17186876586002,0.01375416748424921,44015727.75977968,0.02310047045499107
k15,MYOC,FZD7,k14,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,253,0.3359893758300133,22.98925797904653,17310.91125822204,0.5875742426684737,0.4689696800851909,115.4300546486002,0.05635566165482312,97001415.5638419,0.05090858309907123
k15,MYOC,FZD7,k15,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,114,0.1021505376344086,10.52568934501461,11746.6693090363,0.2690223386547548,0.3182288711294037,52.84993962904826,0.02580258083806243,65822274.41063592,0.03454504975134417
k12,MYOC,FZD10,k12,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,892,0.6371428571428571,55.9750700329193,78365.09804608702,0.3518987711383128,0.4578311809694483,897.7521329105922,0.1078103376952712,1759594180.504761,0.1991513731596041
k12,MYOC,FZD10,k14,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,496,0.6586985391766268,61.29052321172657,46151.76397843011,0.3853154589703327,0.2696317255118009,983.0036462334731,0.1180481239432133,1036282443.859327,0.1172867437061958
k12,MYOC,FZD10,k15,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,391,0.3503584229390681,41.8002365445649,46649.06398373444,0.2627857698913545,0.2725370935187508,670.4100859897271,0.08050901258294914,1047448718.35035,0.1185505458502369
k14,MYOC,FZD10,k12,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,892,0.6371428571428571,55.9750700329193,78365.09804608702,0.3518987711383128,0.4578311809694483,1751.506129062705,0.2103369742351738,1846437761.257904,0.2089803544944505
k14,MYOC,FZD10,k14,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,496,0.6586985391766268,61.29052321172657,46151.76397843011,0.3853154589703327,0.2696317255118009,1917.831045064623,0.2303108007558291,1087427463.031047,0.1230753516199821
k14,MYOC,FZD10,k15,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,391,0.3503584229390681,41.8002365445649,46649.06398373444,0.2627857698913545,0.2725370935187508,1307.963892872649,0.1570723408104288,1099144841.447745,0.1244015278641243
k15,MYOC,FZD10,k12,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,892,0.6371428571428571,55.9750700329193,78365.09804608702,0.3518987711383128,0.4578311809694483,281.053237940439,0.03375145920786778,439117578.9581419,0.04969945331539373
k15,MYOC,FZD10,k14,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,496,0.6586985391766268,61.29052321172657,46151.76397843011,0.3853154589703327,0.2696317255118009,307.7423573313749,0.0369565342712904,258610674.4987062,0.02926963018562304
k15,MYOC,FZD10,k15,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,391,0.3503584229390681,41.8002365445649,46649.06398373444,0.2627857698913545,0.2725370935187508,209.8807883691276,0.02520441649797659,261397287.1590602,0.0295850198043897
k12,MYOC,FZD3,k12,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,175,0.125,2.995711465350287,4193.996051490402,0.1535739811764109,0.2254898185944197,48.04650277384697,0.04705007271914698,94171145.43674007,0.09808551464646834
k12,MYOC,FZD3,k14,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,228,0.302788844621514,11.07629167433905,8340.447630777307,0.5678217774890018,0.4484234129385747,177.6463069993432,0.1739621237772304,187274736.8387076,0.1950591007247117
k12,MYOC,FZD3,k15,362,0.2585714285714286,16.03842804274507,22453.7992598431,0.3063674742214336,0.4349886627160368,98,0.08781362007168458,5.434631007595709,6065.048204476811,0.2786042413345875,0.3260867684670057,87.16293835419492,0.08535527772505631,136183374.8845941,0.1418440473448567
k14,MYOC,FZD3,k12,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,175,0.125,2.995711465350287,4193.996051490402,0.1535739811764109,0.2254898185944197,93.73828365696814,0.0917942578128512,98818898.63117582,0.1029264588859354
k14,MYOC,FZD3,k14,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,228,0.302788844621514,11.07629167433905,8340.447630777307,0.5678217774890018,0.4484234129385747,346.586306073073,0.3393984985953009,196517554.8201871,0.204686110721166
k14,MYOC,FZD3,k15,301,0.399734395750332,31.29082514827821,23561.99133665349,0.5977201158014317,0.4564572339785568,98,0.08781362007168458,5.434631007595709,6065.048204476811,0.2786042413345875,0.3260867684670057,170.0540886040884,0.1665273593932797,142904613.2502685,0.1488446643714555
k15,MYOC,FZD3,k12,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,175,0.125,2.995711465350287,4193.996051490402,0.1535739811764109,0.2254898185944197,15.04159631737551,0.0147296506444127,23500990.0862675,0.024477845062016
k15,MYOC,FZD3,k14,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,228,0.302788844621514,11.07629167433905,8340.447630777307,0.5678217774890018,0.4484234129385747,55.61453764354248,0.05446115511647053,46735565.47967564,0.04867820149269698
k15,MYOC,FZD3,k15,83,0.07437275985663082,5.021043078198022,5603.484075268992,0.09591240997713477,0.1085541033054065,98,0.08781362007168458,5.434631007595709,6065.048204476811,0.2786042413345875,0.3260867684670057,27.28751640324878,0.02672160421625155,33985401.02952461,0.0353980567506935
k12,PLA2G2A,ITGA5,k12,2,0.001428571428571429,0.06496995294172565,90.9579341184159,0.2542268076359797,0.3275567358759314,564,0.4028571428571429,32.77699300662331,45887.79020927263,0.3342917547990263,0.4316810218482893,2.129519693211587,0.08498592564158615,4173858.59869471,0.1414000264562123
k12,PLA2G2A,ITGA5,k14,2,0.001428571428571429,0.06496995294172565,90.9579341184159,0.2542268076359797,0.3275567358759314,317,0.4209827357237716,34.24571127037967,25787.02058659589,0.3492711766635421,0.2425866956433907,2.224942249692491,0.08879409624243458,2345534.119625824,0.07946090619187711
k12,PLA2G2A,ITGA5,k15,2,0.001428571428571429,0.06496995294172565,90.9579341184159,0.2542268076359797,0.3275567358759314,320,0.2867383512544803,31.02635776560884,34625.41526641947,0.3164370685374317,0.32573228250832,2.015781003984751,0.08044678575195896,3149456.240625774,0.106695803227842
k14,PLA2G2A,ITGA5,k12,3,0.00398406374501992,0.07154073077892975,53.8701702765341,0.2799381987883783,0.1939966788811391,564,0.4028571428571429,32.77699300662331,45887.79020927263,0.3342917547990263,0.4316810218482893,2.344890032429701,0.09358103170824567,2471983.072187391,0.08374468457458455
k14,PLA2G2A,ITGA5,k14,3,0.00398406374501992,0.07154073077892975,53.8701702765341,0.2799381987883783,0.1939966788811391,317,0.4209827357237716,34.24571127037967,25787.02058659589,0.3492711766635421,0.2425866956433907,2.449963210327192,0.09777434408388945,1389151.189924411,0.04706101329556749
k14,PLA2G2A,ITGA5,k15,3,0.00398406374501992,0.07154073077892975,53.8701702765341,0.2799381987883783,0.1939966788811391,320,0.2867383512544803,31.02635776560884,34625.41526641947,0.3164370685374317,0.32573228250832,2.219648307960179,0.08858282299624326,1865277.01629772,0.06319098101098702
k15,PLA2G2A,ITGA5,k12,5,0.004480286738351254,0.1190483328357509,132.857939444698,0.465834993575642,0.4784465852429295,564,0.4028571428571429,32.77699300662331,45887.79020927263,0.3342917547990263,0.4316810218482893,3.902046372807572,0.1557247974491945,6096557.252874549,0.2065363108174924
k15,PLA2G2A,ITGA5,k14,5,0.004480286738351254,0.1190483328357509,132.857939444698,0.465834993575642,0.4784465852429295,317,0.4209827357237716,34.24571127037967,25787.02058659589,0.3492711766635421,0.2425866956433907,4.076894833513185,0.162702736337218,3426010.419553138,0.1160647761559461
k15,PLA2G2A,ITGA5,k15,5,0.004480286738351254,0.1190483328357509,132.857939444698,0.465834993575642,0.4784465852429295,320,0.2867383512544803,31.02635776560884,34625.41526641947,0.3164370685374317,0.32573228250832,3.693636165961287,0.1474074597892295,4600261.324713481,0.1558454982694909
k12,PLA2G2A,ITGAV,k12,2,0.001428571428571429,0.06496995294172565,90.9579341184159,0.2542268076359797,0.3275567358759314,301,0.215,15.60347556321388,21844.86578849942,0.2194115949286146,0.2990818559146389,1.013757073069372,0.0557803093370204,1986963.863215968,0.09796627648311476
k12,PLA2G2A,ITGAV,k14,2,0.001428571428571429,0.06496995294172565,90.9579341184159,0.2542268076359797,0.3275567358759314,195,0.2589641434262948,29.63105428847167,22312.18387921917,0.4166633808289076,0.3054799891523597,1.925128202735723,0.1059270011669476,2029470.151323999,0.1000620281221619
