Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k12,EFNA3,EPHA8,k14,632,0.5787545787545788,38.36040475757143,41889.561995268,0.3385875127958597,0.5002437652285193,129,0.3241206030150754,20.92103218447043,8326.57080941923,0.5267058535560922,0.3152796209151136,802.5392625424644,0.1783360249305776,348796404.1291557,0.1577166646663967
k12,EFNA3,EPHA8,k15,632,0.5787545787545788,38.36040475757143,41889.561995268,0.3385875127958597,0.5002437652285193,63,0.08653846153846154,6.718409265545058,4891.001945316802,0.1691420124755972,0.1851942743908666,257.7208987533267,0.05726937331339874,204881929.2073246,0.09264228112005064
k14,EFNA3,EPHA8,k12,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,247,0.2261904761904762,12.08108195639928,13192.54149638802,0.3041521339683107,0.4995261046940199,465.0826001804421,0.1033481924831915,202132339.360023,0.09139898808496418
k14,EFNA3,EPHA8,k14,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,129,0.3241206030150754,20.92103218447043,8326.57080941923,0.5267058535560922,0.3152796209151136,805.3921065950792,0.1789699688281987,127577331.2530869,0.05768715197197474
k14,EFNA3,EPHA8,k15,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,63,0.08653846153846154,6.718409265545058,4891.001945316802,0.1691420124755972,0.1851942743908666,258.6370377730099,0.05747295287477312,74938529.87250298,0.03388525468318139
k15,EFNA3,EPHA8,k12,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,247,0.2261904761904762,12.08108195639928,13192.54149638802,0.3041521339683107,0.4995261046940199,440.2131138569242,0.09782182693323577,349958860.4015222,0.1582422971669837
k15,EFNA3,EPHA8,k14,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,129,0.3241206030150754,20.92103218447043,8326.57080941923,0.5267058535560922,0.3152796209151136,762.3251589770335,0.1693998597973159,220879140.8626416,0.09987580427674222
k15,EFNA3,EPHA8,k15,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,63,0.08653846153846154,6.718409265545058,4891.001945316802,0.1691420124755972,0.1851942743908666,244.806870247595,0.05439968628742538,129743724.3213014,0.05866673858763453
k12,EFNA3,EPHA6,k12,632,0.5787545787545788,38.36040475757143,41889.561995268,0.3385875127958597,0.5002437652285193,195,0.1785714285714286,11.30791765513933,12348.24607941215,0.3480050896452328,0.5231263882197632,433.7762982164328,0.1178301777432796,517262619.6763602,0.2616907141334505
k12,EFNA3,EPHA6,k14,632,0.5787545787545788,38.36040475757143,41889.561995268,0.3385875127958597,0.5002437652285193,84,0.2110552763819095,12.62627590951357,5025.257811986402,0.3885780223893551,0.2128921753058184,484.349054469714,0.1315676661279456,210505848.6574092,0.1064979833626726
k12,EFNA3,EPHA6,k15,632,0.5787545787545788,38.36040475757143,41889.561995268,0.3385875127958597,0.5002437652285193,75,0.103021978021978,8.559347454149353,6231.204946620729,0.263416887965412,0.2639814364744184,328.3400328018578,0.08918966892463447,261022445.9166897,0.1320550677323963
k14,EFNA3,EPHA6,k12,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,195,0.1785714285714286,11.30791765513933,12348.24607941215,0.3480050896452328,0.5231263882197632,435.3182740303158,0.1182490371530093,189196286.9859597,0.0957171648779317
k14,EFNA3,EPHA6,k14,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,84,0.2110552763819095,12.62627590951357,5025.257811986402,0.3885780223893551,0.2128921753058184,486.0708048985417,0.1320353591759349,76995559.7791486,0.03895317824496379
k14,EFNA3,EPHA6,k15,218,0.5477386934673367,38.49676724807668,15321.71336473452,0.3397911141861633,0.1829713947401203,75,0.103021978021978,8.559347454149353,6231.204946620729,0.263416887965412,0.2639814364744184,329.5072067378053,0.08950671785721909,95472736.10903867,0.0483010516172248
k15,EFNA3,EPHA6,k12,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,195,0.1785714285714286,11.30791765513933,12348.24607941215,0.3480050896452328,0.5231263882197632,412.0403834831871,0.1119258747489439,327562215.8999301,0.165718509208381
k15,EFNA3,EPHA6,k14,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,84,0.2110552763819095,12.62627590951357,5025.257811986402,0.3885780223893551,0.2128921753058184,460.0790106882324,0.1249749970854746,133305132.8728512,0.06744101369818202
k15,EFNA3,EPHA6,k15,295,0.4052197802197802,36.43821931228152,26527.02365934094,0.321621373017977,0.3167848400313604,75,0.103021978021978,8.559347454149353,6231.204946620729,0.263416887965412,0.2639814364744184,311.8873797043126,0.08472050118355842,165295321.0452104,0.08362531712479737
k12,MMP9,CD44,k12,56,0.05128205128205128,2.072926013651583,2263.635206907529,0.2643589357554516,0.449103725919609,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,0.4771173219018656,0.104920536821768,568945.2301443862,0.2890262702479657
k12,MMP9,CD44,k14,56,0.05128205128205128,2.072926013651583,2263.635206907529,0.2643589357554516,0.449103725919609,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,0.7250327172532905,0.1594383989336836,315110.8194417561,0.1600774556716434
k14,MMP9,CD44,k12,34,0.08542713567839195,4.311196650604489,1715.856266940587,0.5498041661306641,0.3404247470060702,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,0.9922913729589761,0.2182099428280219,431265.7073499383,0.2190845661006255
k14,MMP9,CD44,k14,34,0.08542713567839195,4.311196650604489,1715.856266940587,0.5498041661306641,0.3404247470060702,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,1.50789685768613,0.3315942233026423,238856.8938449137,0.1213401809054447
k15,MMP9,CD44,k12,21,0.02884615384615385,1.457208697318057,1060.847931647546,0.1858368981138843,0.2104715270743207,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,0.3354000608501007,0.0737561870404786,266634.9987743697,0.1354515604142944
k15,MMP9,CD44,k14,21,0.02884615384615385,1.457208697318057,1060.847931647546,0.1858368981138843,0.2104715270743207,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,0.5096776124491336,0.1120807110734058,147676.0301414618,0.07501996666002632
k12,RELN,VLDLR,k12,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,68,0.06227106227106227,2.745064383483873,2997.610306764389,0.2810852931457824,0.4457135489195095,162.9416859612825,0.1116885365234926,194302094.6081348,0.272611083881883
k12,RELN,VLDLR,k14,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,36,0.09045226130653267,4.192105432043587,1668.457961953348,0.4292573942358759,0.2480823867489089,248.8352298526865,0.1705643494098698,108147772.2576552,0.1517342439052435
k12,RELN,VLDLR,k15,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,27,0.03708791208791209,2.828778280733021,2059.350588373639,0.2896573126183417,0.3062040643315815,167.9107801793402,0.1150946069700331,133485040.3838511,0.1872831150608454
k14,RELN,VLDLR,k12,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,68,0.06227106227106227,2.745064383483873,2997.610306764389,0.2810852931457824,0.4457135489195095,202.8139107439765,0.1390189916347341,88146170.6319041,0.1236714568850291
k14,RELN,VLDLR,k14,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,36,0.09045226130653267,4.192105432043587,1668.457961953348,0.4292573942358759,0.2480823867489089,309.7258126400598,0.2123018583810257,49061807.62543603,0.06883504051229405
k14,RELN,VLDLR,k15,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,27,0.03708791208791209,2.828778280733021,2059.350588373639,0.2896573126183417,0.3062040643315815,208.9989543396284,0.1432585357603331,60556193.0261813,0.08496197351820345
k15,RELN,VLDLR,k12,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,68,0.06227106227106227,2.745064383483873,2997.610306764389,0.2810852931457824,0.4457135489195095,44.31792551751089,0.03037776498755568,35231687.15620873,0.04943100815259749
k15,RELN,VLDLR,k14,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,36,0.09045226130653267,4.192105432043587,1668.457961953348,0.4292573942358759,0.2480823867489089,67.67980285514203,0.04639118644498046,19609816.79846027,0.02751310233137136
k15,RELN,VLDLR,k15,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,27,0.03708791208791209,2.828778280733021,2059.350588373639,0.2896573126183417,0.3062040643315815,45.66945165489049,0.03130416988797537,24204078.66586548,0.03395897575253263
k12,RELN,ITGA3,k12,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,355,0.3250915750915751,20.93149853831997,22857.19640384541,0.4110775655496623,0.6161423561373455,1242.453066693259,0.1633406400599896,1481580553.72131,0.3768501898569652
k12,RELN,ITGA3,k14,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,125,0.314070351758794,23.00166317662515,9154.66194429681,0.451733911211849,0.2467745772640331,1365.334015647459,0.1794953370794733,593396008.5446358,0.1509343504264671
k12,RELN,ITGA3,k15,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,70,0.09615384615384616,6.985449010823691,5085.406879879647,0.1371885232384886,0.1370830665986215,414.6426750018967,0.05451151576393268,329630975.2023078,0.0838439025645397
k14,RELN,ITGA3,k12,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,355,0.3250915750915751,20.93149853831997,22857.19640384541,0.4110775655496623,0.6161423561373455,1546.484338156305,0.2033104898758835,672126837.1121405,0.170960077423719
k14,RELN,ITGA3,k14,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,125,0.314070351758794,23.00166317662515,9154.66194429681,0.451733911211849,0.2467745772640331,1699.434552622934,0.2234182803413883,269197230.8736832,0.06847216461427673
k14,RELN,ITGA3,k15,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,70,0.09615384615384616,6.985449010823691,5085.406879879647,0.1371885232384886,0.1370830665986215,516.1067407787882,0.06785061555882094,149538831.5002092,0.0380362288775308
k15,RELN,ITGA3,k12,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,355,0.3250915750915751,20.93149853831997,22857.19640384541,0.4110775655496623,0.6161423561373455,337.9303592194242,0.04442643561378918,268646525.2508211,0.06833208885666123
k15,RELN,ITGA3,k14,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,125,0.314070351758794,23.00166317662515,9154.66194429681,0.451733911211849,0.2467745772640331,371.3523083734751,0.04882029379098732,107597103.2373642,0.02736806222328926
k15,RELN,ITGA3,k15,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,70,0.09615384615384616,6.985449010823691,5085.406879879647,0.1371885232384886,0.1370830665986215,112.7771759492042,0.01482639191573499,59770098.81826303,0.015202935156551
k12,RELN,ITGB1,k12,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,4888.385626014035,0.1236381371119286,5829223877.139199,0.2777611604425629
k12,RELN,ITGB1,k14,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,4430.127457409798,0.112047769531057,1925404275.029617,0.09174506538523312
k12,RELN,ITGB1,k15,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,6391.750903190947,0.1616615862604099,5081288566.015125,0.2421222170201758
k14,RELN,ITGB1,k12,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,6084.585415865453,0.1538926883985266,2644458175.101779,0.1260078162958764
k14,RELN,ITGB1,k14,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,5514.190364674672,0.1394661298283929,873469810.5259268,0.04162063308885906
k14,RELN,ITGB1,k15,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,7955.827813672737,0.2012205675491734,2305153374.044794,0.1098400215307911
k15,RELN,ITGB1,k12,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,1329.574496522876,0.03362789404886996,1056979814.94777,0.05036484207025204
k15,RELN,ITGB1,k14,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,1204.934498696787,0.03047547148653257,349122541.390402,0.01663560780596506
k15,RELN,ITGB1,k15,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,1738.469433300257,0.04396975578510896,921360984.1382036,0.04390263636028438
k12,RELN,LRP8,k12,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,590,0.5402930402930403,32.648609273248,35652.28132638682,0.3401976916868204,0.5129124150204586,1937.957984257765,0.1351766998832804,2310945129.739952,0.3137118217163558
k12,RELN,LRP8,k14,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,208,0.5226130653266332,37.09215970654687,14762.67956320566,0.3864993760143335,0.2123836496637553,2201.718500627439,0.1535745580680222,956902087.868695,0.1298998809302118
k12,RELN,LRP8,k15,432,0.3956043956043956,59.35805620503756,64818.99737590102,0.3973474929033955,0.6116284428479719,232,0.3186813186813187,26.2287513052037,19094.5309501883,0.2733029322988462,0.2747039353157861,1556.887694162234,0.108596234952093,1237688351.554316,0.1680167402014042
k14,RELN,LRP8,k12,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,590,0.5402930402930403,32.648609273248,35652.28132638682,0.3401976916868204,0.5129124150204586,2412.180991782696,0.1682547653969122,1048372453.924628,0.1423170235093166
k14,RELN,LRP8,k14,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,208,0.5226130653266332,37.09215970654687,14762.67956320566,0.3864993760143335,0.2123836496637553,2740.484344661315,0.1911546239920122,434103682.1317311,0.05892976651966107
k14,RELN,LRP8,k15,168,0.4221105527638191,73.88311617178798,29405.48023637162,0.4945793857760928,0.2774684709155266,232,0.3186813186813187,26.2287513052037,19094.5309501883,0.2733029322988462,0.2747039353157861,1937.861879723301,0.1351699963871684,561483852.4785482,0.07622168088654888
k15,RELN,LRP8,k12,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,590,0.5402930402930403,32.648609273248,35652.28132638682,0.3401976916868204,0.5129124150204586,527.0982504919527,0.03676622640662771,419030458.7830906,0.05688356979478616
k15,RELN,LRP8,k14,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,208,0.5226130653266332,37.09215970654687,14762.67956320566,0.3864993760143335,0.2123836496637553,598.8375285653916,0.04177019395429906,173509580.8766508,0.02355400221388237
k15,RELN,LRP8,k15,106,0.1456043956043956,16.14458509030131,11753.25794573935,0.1080731213205115,0.1109030862365015,232,0.3186813186813187,26.2287513052037,19094.5309501883,0.2733029322988462,0.2747039353157861,423.4523072592127,0.02953670095958474,224422947.6104666,0.03046551422783295
