Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k12,SEMA7A,ITGB1,k12,0.2628571428571428,12.99063813342826,0.3785963874945149,0.6492857142857142,92.02863354564761,0.2509194170151416,1195.510676305385,0.09499718483416232
k12,SEMA7A,ITGB1,k14,0.2628571428571428,12.99063813342826,0.3785963874945149,0.548472775564409,125.66678275254209,0.3426350544561313,1632.4917001304182,0.1297203938460777
k12,SEMA7A,ITGB1,k15,0.2628571428571428,12.99063813342826,0.3785963874945149,0.7437275985663082,149.0702754142783,0.4064455285287272,1936.5180043573762,0.1538788088142749
k14,SEMA7A,ITGB1,k12,0.2549800796812749,14.111345452546411,0.4112580426109771,0.6492857142857142,92.02863354564761,0.2509194170151416,1298.647839488434,0.1031926282947346
k14,SEMA7A,ITGB1,k14,0.2549800796812749,14.111345452546411,0.4112580426109771,0.548472775564409,125.66678275254209,0.3426350544561313,1773.3273833312232,0.1409114218255341
k14,SEMA7A,ITGB1,k15,0.2549800796812749,14.111345452546411,0.4112580426109771,0.7437275985663082,149.0702754142783,0.4064455285287272,2103.582153077116,0.1671539924907084
k12,TNFSF10,TNFRSF11B,k12,0.2635714285714286,29.225792782366227,0.1579420668650483,0.2742857142857143,16.581437930781277,0.2539948269602063,484.6056689986812,0.04011646794312528
k12,TNFSF10,TNFRSF11B,k14,0.2635714285714286,29.225792782366227,0.1579420668650483,0.4448871181938911,36.743009268682215,0.5628302153380537,1073.843575087069,0.08889456750459243
k14,TNFSF10,TNFRSF11B,k12,0.2191235059760956,22.26765502008183,0.1203388898395126,0.2742857142857143,16.581437930781277,0.2539948269602063,369.22973957953695,0.030565455501370336
k14,TNFSF10,TNFRSF11B,k14,0.2191235059760956,22.26765502008183,0.1203388898395126,0.4448871181938911,36.743009268682215,0.5628302153380537,818.1806547946849,0.0677303632819152
k15,TNFSF10,TNFRSF11B,k12,0.4838709677419355,133.5477724529375,0.7217190432954391,0.2742857142857143,16.581437930781277,0.2539948269602063,2214.414099722484,0.1833129035157107
k15,TNFSF10,TNFRSF11B,k14,0.4838709677419355,133.5477724529375,0.7217190432954391,0.4448871181938911,36.743009268682215,0.5628302153380537,4906.947041050145,0.4062052845515461
k12,TNFSF10,TNFRSF10A,k12,0.2635714285714286,29.225792782366227,0.1579420668650483,0.2464285714285714,17.18501923152833,0.3999577566708252,502.2458110216255,0.0631701547472982
k12,TNFSF10,TNFRSF10A,k14,0.2635714285714286,29.225792782366227,0.1579420668650483,0.2124833997343958,17.582801203732213,0.4092155865925328,513.8713045138171,0.06463235553981779
k14,TNFSF10,TNFRSF10A,k12,0.2191235059760956,22.26765502008183,0.1203388898395126,0.2464285714285714,17.18501923152833,0.3999577566708252,382.6700797611445,0.04813047242046903
k14,TNFSF10,TNFRSF10A,k14,0.2191235059760956,22.26765502008183,0.1203388898395126,0.2124833997343958,17.582801203732213,0.4092155865925328,391.5277514913884,0.04924454939557034
k15,TNFSF10,TNFRSF10A,k12,0.4838709677419355,133.5477724529375,0.7217190432954391,0.2464285714285714,17.18501923152833,0.3999577566708252,2295.021037931499,0.288657129503058
k15,TNFSF10,TNFRSF10A,k14,0.4838709677419355,133.5477724529375,0.7217190432954391,0.2124833997343958,17.582801203732213,0.4092155865925328,2348.143934241264,0.2953386816571447
k12,TNFSF10,TNFRSF10D,k12,0.2635714285714286,29.225792782366227,0.1579420668650483,0.28,17.1512439156277,0.2865508351524823,501.2587006379548,0.04525843116588879
k12,TNFSF10,TNFRSF10D,k14,0.2635714285714286,29.225792782366227,0.1579420668650483,0.34926958831341304,19.23687641812421,0.3213961057550994,562.2129639760859,0.05076196522533805
k12,TNFSF10,TNFRSF10D,k15,0.2635714285714286,29.225792782366227,0.1579420668650483,0.21415770609319001,23.46598515681841,0.3920530590924184,685.8120196272567,0.06192167047382149
k14,TNFSF10,TNFRSF10D,k12,0.2191235059760956,22.26765502008183,0.1203388898395126,0.28,17.1512439156277,0.2865508351524823,381.91798267847514,0.0344832093848349
k14,TNFSF10,TNFRSF10D,k14,0.2191235059760956,22.26765502008183,0.1203388898395126,0.34926958831341304,19.23687641812421,0.3213961057550994,428.36012774273735,0.03867645056531125
k14,TNFSF10,TNFRSF10D,k15,0.2191235059760956,22.26765502008183,0.1203388898395126,0.21415770609319001,23.46598515681841,0.3920530590924184,522.5324621783932,0.047179229889366466
k15,TNFSF10,TNFRSF10D,k12,0.4838709677419355,133.5477724529375,0.7217190432954391,0.28,17.1512439156277,0.2865508351524823,2290.510419729076,0.2068091946017586
k15,TNFSF10,TNFRSF10D,k14,0.4838709677419355,133.5477724529375,0.7217190432954391,0.34926958831341304,19.23687641812421,0.3213961057550994,2569.041994592932,0.2319576899644501
k15,TNFSF10,TNFRSF10D,k15,0.4838709677419355,133.5477724529375,0.7217190432954391,0.21415770609319001,23.46598515681841,0.3920530590924184,3133.8300461067934,0.2829521587292305
k12,ADAM15,ITGA5,k12,0.7828571428571428,90.41063386247036,0.3734594578692859,0.4028571428571429,32.77699300662331,0.3342917547990263,2963.388713834571,0.1248444175174166
k12,ADAM15,ITGA5,k14,0.7828571428571428,90.41063386247036,0.3734594578692859,0.4209827357237716,34.24571127037967,0.3492711766635421,3096.17646302617,0.130438624286134
k12,ADAM15,ITGA5,k15,0.7828571428571428,90.41063386247036,0.3734594578692859,0.2867383512544803,31.02635776560884,0.3164370685374317,2805.112672032475,0.1181764160657353
k14,ADAM15,ITGA5,k12,0.7304116865869854,100.94835217405719,0.4169876403374111,0.4028571428571429,32.77699300662331,0.3342917547990263,3308.78343323922,0.1393955300178984
k14,ADAM15,ITGA5,k14,0.7304116865869854,100.94835217405719,0.4169876403374111,0.4209827357237716,34.24571127037967,0.3492711766635421,3457.048121773366,0.1456417637948015
k14,ADAM15,ITGA5,k15,0.7304116865869854,100.94835217405719,0.4169876403374111,0.2867383512544803,31.02635776560884,0.3164370685374317,3132.059690400976,0.1319503465247113
k15,ADAM15,ITGA5,k12,0.4390681003584229,50.73056868594215,0.209552901793303,0.4028571428571429,32.77699300662331,0.3342917547990263,1662.795495041149,0.07005180726371131
k15,ADAM15,ITGA5,k14,0.4390681003584229,50.73056868594215,0.209552901793303,0.4209827357237716,34.24571127037967,0.3492711766635421,1737.304407800939,0.07319078858260664
k15,ADAM15,ITGA5,k15,0.4390681003584229,50.73056868594215,0.209552901793303,0.2867383512544803,31.02635776560884,0.3164370685374317,1573.9847737028338,0.06631030594698513
k12,ADAM15,ITGAV,k12,0.7828571428571428,90.41063386247036,0.3734594578692859,0.215,15.60347556321388,0.2194115949286146,1410.7201161277328,0.08194133529227576
k12,ADAM15,ITGAV,k14,0.7828571428571428,90.41063386247036,0.3734594578692859,0.2589641434262948,29.63105428847167,0.4166633808289076,2678.962400233995,0.1556068803183476
k12,ADAM15,ITGAV,k15,0.7828571428571428,90.41063386247036,0.3734594578692859,0.2186379928315412,25.88056125501031,0.3639250242424778,2339.877947781973,0.1359112422586625
k14,ADAM15,ITGAV,k12,0.7304116865869854,100.94835217405719,0.4169876403374111,0.215,15.60347556321388,0.2194115949286146,1575.14514629461,0.09149192323195088
k14,ADAM15,ITGAV,k14,0.7304116865869854,100.94835217405719,0.4169876403374111,0.2589641434262948,29.63105428847167,0.4166633808289076,2991.2061036012456,0.1737434799868543
k14,ADAM15,ITGAV,k15,0.7304116865869854,100.94835217405719,0.4169876403374111,0.2186379928315412,25.88056125501031,0.3639250242424778,2612.60001203304,0.1517522371186059
k15,ADAM15,ITGAV,k12,0.4390681003584229,50.73056868594215,0.209552901793303,0.215,15.60347556321388,0.2194115949286146,791.5731887990414,0.04597833640438797
k15,ADAM15,ITGAV,k14,0.4390681003584229,50.73056868594215,0.209552901793303,0.2589641434262948,29.63105428847167,0.4166633808289076,1503.2002348181932,0.0873130205237057
k15,ADAM15,ITGAV,k15,0.4390681003584229,50.73056868594215,0.209552901793303,0.2186379928315412,25.88056125501031,0.3639250242424778,1312.935590378034,0.07626154486520938
k12,ADAM15,ITGB1,k12,0.7828571428571428,90.41063386247036,0.3734594578692859,0.6492857142857142,92.02863354564761,0.2509194170151416,8320.367092359003,0.09370822944735203
k12,ADAM15,ITGB1,k14,0.7828571428571428,90.41063386247036,0.3734594578692859,0.548472775564409,125.66678275254209,0.3426350544561313,11361.61348411469,0.1279603016842
k12,ADAM15,ITGB1,k15,0.7828571428571428,90.41063386247036,0.3734594578692859,0.7437275985663082,149.0702754142783,0.4064455285287272,13477.538090257929,0.1517909267377338
k14,ADAM15,ITGB1,k12,0.7304116865869854,100.94835217405719,0.4169876403374111,0.6492857142857142,92.02863354564761,0.2509194170151416,9290.138909263289,0.1046302956159827
k14,ADAM15,ITGB1,k14,0.7304116865869854,100.94835217405719,0.4169876403374111,0.548472775564409,125.66678275254209,0.3426350544561313,12685.85464188436,0.1428745828545425
k14,ADAM15,ITGB1,k15,0.7304116865869854,100.94835217405719,0.4169876403374111,0.7437275985663082,149.0702754142783,0.4064455285287272,15048.39866120426,0.1694827618668859
k15,ADAM15,ITGB1,k12,0.4390681003584229,50.73056868594215,0.209552901793303,0.6492857142857142,92.02863354564761,0.2509194170151416,4668.664915160877,0.05258089195180682
k15,ADAM15,ITGB1,k14,0.4390681003584229,50.73056868594215,0.209552901793303,0.548472775564409,125.66678275254209,0.3426350544561313,6375.1473539692115,0.07180016991738873
k15,ADAM15,ITGB1,k15,0.4390681003584229,50.73056868594215,0.209552901793303,0.7437275985663082,149.0702754142783,0.4064455285287272,7562.419845936357,0.08517183992410751
k12,EFNB2,EPHA4,k12,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2764285714285714,31.497388938423125,0.2353040500294014,1327.199209121156,0.06657765041876769
k12,EFNB2,EPHA4,k14,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2151394422310757,21.15020540319286,0.1580044936440425,891.2019957827298,0.04470627658603
k12,EFNB2,EPHA4,k15,0.5914285714285714,42.13680098105301,0.2829430705100433,0.4148745519713262,81.21065813847306,0.6066914563265561,3421.957339521172,0.1716591435052456
k14,EFNB2,EPHA4,k12,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2764285714285714,31.497388938423125,0.2353040500294014,1759.669979522793,0.08827212369019273
k14,EFNB2,EPHA4,k14,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2151394422310757,21.15020540319286,0.1580044936440425,1181.602118877175,0.059273914770317175
k14,EFNB2,EPHA4,k15,0.6082337317397079,55.86716990931912,0.3751406900100659,0.4148745519713262,81.21065813847306,0.6066914563265561,4537.009636669704,0.22759465154955602
k15,EFNB2,EPHA4,k12,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2764285714285714,31.497388938423125,0.2353040500294014,1603.824266858244,0.08045427592044099
k15,EFNB2,EPHA4,k14,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2151394422310757,21.15020540319286,0.1580044936440425,1076.953163990592,0.05402430228769529
k15,EFNB2,EPHA4,k15,0.4381720430107527,50.919276832555674,0.3419162394798907,0.4148745519713262,81.21065813847306,0.6066914563265561,4135.18798350695,0.2074376612717544
k12,EFNB2,EPHB3,k12,0.5914285714285714,42.13680098105301,0.2829430705100433,0.3871428571428571,20.406990072495784,0.4261082586857331,859.885279307079,0.1205643790822292
k12,EFNB2,EPHB3,k14,0.5914285714285714,42.13680098105301,0.2829430705100433,0.3426294820717131,15.104985337883111,0.3153997221997832,636.4757610041042,0.08924016583722133
k14,EFNB2,EPHB3,k12,0.6082337317397079,55.86716990931912,0.3751406900100659,0.3871428571428571,20.406990072495784,0.4261082586857331,1140.08078171791,0.1598505461823536
k14,EFNB2,EPHB3,k14,0.6082337317397079,55.86716990931912,0.3751406900100659,0.3426294820717131,15.104985337883111,0.3153997221997832,843.8727823492897,0.1183192694150098
k15,EFNB2,EPHB3,k12,0.4381720430107527,50.919276832555674,0.3419162394798907,0.3871428571428571,20.406990072495784,0.4261082586857331,1039.1091768206281,0.1456933334211503
k15,EFNB2,EPHB3,k14,0.4381720430107527,50.919276832555674,0.3419162394798907,0.3426294820717131,15.104985337883111,0.3153997221997832,769.1349299713644,0.1078402869475521
k12,EFNB2,EPHB4,k15,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2007168458781362,24.349731304608323,0.6096208210539135,1026.019781924397,0.1724879869558479
k14,EFNB2,EPHB4,k15,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2007168458781362,24.349731304608323,0.6096208210539135,1360.3505760408198,0.22869357545466798
k15,EFNB2,EPHB4,k15,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2007168458781362,24.349731304608323,0.6096208210539135,1239.870709097698,0.2084392586433975
k12,EFNB2,EPHB6,k15,0.5914285714285714,42.13680098105301,0.2829430705100433,0.267921146953405,34.322120837056104,0.5572827867846776,1446.224374958686,0.1576793028352504
k14,EFNB2,EPHB6,k15,0.6082337317397079,55.86716990931912,0.3751406900100659,0.267921146953405,34.322120837056104,0.5572827867846776,1917.4797564519959,0.2090594491651364
k15,EFNB2,EPHB6,k15,0.4381720430107527,50.919276832555674,0.3419162394798907,0.267921146953405,34.322120837056104,0.5572827867846776,1747.657572382488,0.1905440347842907
k12,EFNB2,PECAM1,k12,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2728571428571429,97.79817498483057,0.43892856302355,4120.902235646002,0.1241917953564443
k12,EFNB2,PECAM1,k14,0.5914285714285714,42.13680098105301,0.2829430705100433,0.4183266932270917,106.40816245404041,0.4775710983070279,4483.6995640854575,0.1351254329418442
k14,EFNB2,PECAM1,k12,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2728571428571429,97.79817498483057,0.43892856302355,5463.707258698852,0.1646599639977813
k14,EFNB2,PECAM1,k14,0.6082337317397079,55.86716990931912,0.3751406900100659,0.4183266932270917,106.40816245404041,0.4775710983070279,5944.722891558307,0.1791563513477635
k15,EFNB2,PECAM1,k12,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2728571428571429,97.79817498483057,0.43892856302355,4979.812345771308,0.1500768036693244
k15,EFNB2,PECAM1,k14,0.4381720430107527,50.919276832555674,0.3419162394798907,0.4183266932270917,106.40816245404041,0.4775710983070279,5418.226681240841,0.1632893140174202
k12,EFNB2,EPHA6,k12,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2157142857142857,7.232504749782875,0.4381748151173134,304.75461323612166,0.1239785276094632
k12,EFNB2,EPHA6,k14,0.5914285714285714,42.13680098105301,0.2829430705100433,0.2456839309428951,7.8232833716102235,0.4739666081890331,329.6481344479213,0.1341055674402357
k14,EFNB2,EPHA6,k12,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2157142857142857,7.232504749782875,0.4381748151173134,404.0595717260775,0.164377202488142
k14,EFNB2,EPHA6,k14,0.6082337317397079,55.86716990931912,0.3751406900100659,0.2456839309428951,7.8232833716102235,0.4739666081890331,437.06470137049934,0.1778041604377645
k15,EFNB2,EPHA6,k12,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2157142857142857,7.232504749782875,0.4381748151173134,368.2739115469682,0.1498190850197081
k15,EFNB2,EPHA6,k14,0.4381720430107527,50.919276832555674,0.3419162394798907,0.2456839309428951,7.8232833716102235,0.4739666081890331,398.3559317385505,0.16205688031103302
k12,VCAN,CD44,k12,0.4878571428571429,70.2504166729311,0.4903760199830315,0.4514285714285714,59.45264899682847,0.1481703267757914,4176.573364336718,0.07265917512389779
k12,VCAN,CD44,k14,0.4878571428571429,70.2504166729311,0.4903760199830315,0.4608233731739708,66.67828215392063,0.1661783456633173,4684.1771043481895,0.08148987575374203
k12,VCAN,CD44,k15,0.4878571428571429,70.2504166729311,0.4903760199830315,0.589605734767025,275.1143808528556,0.6856513275608913,19326.89988762856,0.3362269691053917
k14,VCAN,CD44,k12,0.3930942895086321,46.08572373292235,0.3216967934497102,0.4514285714285714,59.45264899682847,0.1481703267757914,2739.9183568582393,0.04766591900816783
k14,VCAN,CD44,k14,0.3930942895086321,46.08572373292235,0.3216967934497102,0.4608233731739708,66.67828215392063,0.1661783456633173,3072.9168903314317,0.05345904094066675
k14,VCAN,CD44,k15,0.3930942895086321,46.08572373292235,0.3216967934497102,0.589605734767025,275.1143808528556,0.6856513275608913,12678.84535093868,0.2205718335008757
k15,VCAN,CD44,k12,0.2446236559139785,26.9221222542211,0.1879271865672582,0.4514285714285714,59.45264899682847,0.1481703267757914,1600.5914846299122,0.02784523264372575
k15,VCAN,CD44,k14,0.2446236559139785,26.9221222542211,0.1879271865672582,0.4608233731739708,66.67828215392063,0.1661783456633173,1795.1208638493,0.03122942896890855
k15,VCAN,CD44,k15,0.2446236559139785,26.9221222542211,0.1879271865672582,0.589605734767025,275.1143808528556,0.6856513275608913,7406.662995214924,0.1288525249546238
k12,VCAN,ITGB1,k12,0.4878571428571429,70.2504166729311,0.4903760199830315,0.6492857142857142,92.02863354564761,0.2509194170151416,6465.049852422228,0.1230448650523477
k12,VCAN,ITGB1,k14,0.4878571428571429,70.2504166729311,0.4903760199830315,0.548472775564409,125.66678275254209,0.3426350544561313,8828.143850312796,0.1680200143108669
k12,VCAN,ITGB1,k15,0.4878571428571429,70.2504166729311,0.4903760199830315,0.7437275985663082,149.0702754142783,0.4064455285287272,10472.248961401641,0.1993111406198169
k14,VCAN,ITGB1,k12,0.3930942895086321,46.08572373292235,0.3216967934497102,0.6492857142857142,92.02863354564761,0.2509194170151416,4241.206181103065,0.08071997186804171
k14,VCAN,ITGB1,k14,0.3930942895086321,46.08572373292235,0.3216967934497102,0.548472775564409,125.66678275254209,0.3426350544561313,5791.4446323388265,0.1102245983420043
k14,VCAN,ITGB1,k15,0.3930942895086321,46.08572373292235,0.3216967934497102,0.7437275985663082,149.0702754142783,0.4064455285287272,6870.0115295330725,0.1307522232396643
k15,VCAN,ITGB1,k12,0.2446236559139785,26.9221222542211,0.1879271865672582,0.6492857142857142,92.02863354564761,0.2509194170151416,2477.606123204838,0.047154580094752166
k15,VCAN,ITGB1,k14,0.2446236559139785,26.9221222542211,0.1879271865672582,0.548472775564409,125.66678275254209,0.3426350544561313,3383.2164885585826,0.06439044180326005
k15,VCAN,ITGB1,k15,0.2446236559139785,26.9221222542211,0.1879271865672582,0.7437275985663082,149.0702754142783,0.4064455285287272,4013.288179173609,0.07638216466924595
k12,VCAN,EGFR,k12,0.4878571428571429,70.2504166729311,0.4903760199830315,0.6228571428571429,63.2862065773441,0.2922629500030088,4445.8823817076145,0.1433187422109752
k12,VCAN,EGFR,k14,0.4878571428571429,70.2504166729311,0.4903760199830315,0.4913678618857902,51.04654799125899,0.2357388048715246,3586.0412661007176,0.1156006568884547
